time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
51.597,72.628,40.4149311,-86.9323823,0.99,1,0.1972308292331602,0.39834969772288203,0.23377093023385415,,0.9261994937062263
51.85,72.881,40.4149305,-86.9323838,1.383,1,0.48877397639399744,0.27121681593217506,0.16697923576832832,,1.3028956340551376
52.099,73.13,40.4149298,-86.9323855,1.825,1,0.6191122676865642,0.12713288299515157,0.08905559288435863,,1.736205142736435
52.347,73.378,40.414929,-86.9323872,2.324,1,0.6105735008989499,-0.016951049941871906,0.0,,2.228058687388897
52.595000000000006,73.626,40.4149283,-86.9323886,2.88,1,0.5024937810560445,-0.13560840676164293,-0.07792364367494224,,2.7819006341695784
52.846,73.877,40.4149279,-86.9323894,3.489,1,0.34132096331752027,-0.203412611346909,-0.12245143972163529,,3.385461486816406
53.097,74.128,40.4149278,-86.9323898,4.102,1,0.1664331697709324,-0.23731471243509739,-0.13358338893105168,,4.00893847835064
53.347,74.378,40.4149279,-86.9323896,4.706,1,0.01,-0.2203636612887809,-0.12245143972163529,,4.631249636173249
53.596,74.627,40.4149281,-86.932389,5.302,1,0.147648230602334,-0.16951050905427595,-0.10018754209377503,,5.254725831419229
53.85,74.881,40.4149284,-86.9323884,5.911,1,0.2195449840010015,-0.1186573556153264,-0.06679169446552584,,5.889957520797848
54.096,75.127,40.4149286,-86.9323878,6.5,1,0.25059928172283336,-0.06780420338082147,-0.04452779604669304,,6.50397399906069
54.346,75.377,40.4149288,-86.9323873,7.109,1,0.25553864678361277,-0.025426576117252467,-0.022263898418832796,,7.129794067531824
54.599,75.63,40.414929,-86.9323869,7.727,1,0.2641968962724581,0.008475526175380565,0.0,,7.762168457776308
54.851000000000006,75.882,40.4149292,-86.9323864,8.343,1,0.24698178070456936,0.050853153438949555,0.022263898418832796,,8.392342039972544
55.095000000000006,76.126,40.4149294,-86.9323861,8.941,1,0.20248456731316586,0.07627972955620202,0.04452779604669304,,9.001217283666135
55.348000000000006,76.379,40.4149295,-86.9323859,9.56,1,0.130384048104053,0.09323078070251854,0.055659745256109436,,9.620873411595822
55.597,76.628,40.4149295,-86.9323859,10.136,1,0.03605551275463989,0.09323078070251854,0.055659745256109436,,10.202561885178088
55.85,76.881,40.4149294,-86.9323861,10.692,1,0.044721359549995794,0.07627972955620202,0.04452779604669304,,10.763358643472195
56.098000000000006,77.129,40.4149293,-86.9323865,11.204,1,0.13892443989449804,0.04237762726356899,0.03339584683727664,,11.281458493411542
56.346,77.377,40.414929,-86.9323871,11.684,1,0.2195449840010015,-0.008475524970935953,0.0,,11.766636713981628
56.596,77.627,40.4149286,-86.9323878,12.136,1,0.2692582403567252,-0.06780420338082147,-0.04452779604669304,,12.222815185844897
56.846,77.877,40.4149282,-86.9323886,12.559,1,0.291547594742265,-0.13560840676164293,-0.08905559288435863,,12.646020263075828
57.095000000000006,78.126,40.4149279,-86.9323893,12.947,1,0.2692582403567252,-0.1949370851715284,-0.12245143972163529,,13.035208004832267
57.351000000000006,78.382,40.4149276,-86.9323899,13.315,1,0.2195449840010015,-0.24579023861047797,-0.15584728734988448,,13.400286863148212
57.597,78.628,40.4149275,-86.9323903,13.634,1,0.147648230602334,-0.2796923396986664,-0.16697923655930086,,13.718237061440945
57.849,78.88,40.4149274,-86.9323904,13.926,1,0.044721359549995794,-0.28816786587404697,-0.1781111849777447,,14.009001710474491
58.096,79.127,40.4149275,-86.9323902,14.178,1,0.05,-0.27121681472773046,-0.16697923655930086,,14.260440182566644
58.348000000000006,79.379,40.4149276,-86.9323899,14.401,1,0.16124515496597097,-0.24579023861047797,-0.15584728734988448,,14.48112206852436
58.597,79.628,40.414928,-86.9323892,14.583,1,0.260768096208106,-0.18646156020059249,-0.11131949051221887,,14.663140382051468
58.845000000000006,79.876,40.4149284,-86.9323883,14.73,1,0.34132096331752027,-0.11018183064439045,-0.06679169446552584,,14.80936279475689
