time_s,step,step_time_s,roll_command_deg,pitch_command_deg,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,roll_target_rate_dps,pitch_target_rate_dps,altitude_m,pwm1,pwm2,pwm3,pwm4
1.1039999999999992,0,1.1039999999999992,0.0,0.0,0.5857579303547926,-0.9478570474692866,103.65867329721117,-51.293129232719146,0.00650664314237978,0.0025819230221097284,8.011,1220,1520,1388,1394
1.117999999999995,0,1.117999999999995,0.0,0.0,1.8908599648728097,-0.43199967328680106,129.5637844793178,13.358717058916366,0.005417255067070855,0.0021496390405311987,8.012,1508,1232,1220,1513
1.1389999999999958,0,1.1389999999999958,0.0,0.0,0.29863243905778003,0.6662331935074398,-64.11964392792365,56.48007734126438,0.00493807752628379,0.0019594951451250395,8.012,1508,1232,1220,1513
1.1580000000000013,0,1.1580000000000013,0.0,0.0,-1.914019642244442,-0.032713404473187636,-138.66755237873105,-23.22185087609963,0.004268499707867693,0.0016937970761647407,8.012,1277,1482,1513,1220
1.1769999999999925,0,1.1769999999999925,0.0,0.0,-0.8680629889646423,-1.3940204787018577,30.548584553488556,-73.61361370443053,0.0037736845190120033,0.0014974478972017186,8.012,1277,1482,1513,1220
1.1979999999999933,0,1.1979999999999933,0.0,0.0,1.9457136409840052,-1.0450587502082074,139.91078341145678,11.100875939137236,0.003318834524563151,0.0013169573135888217,8.012,1277,1482,1513,1220
1.2180000000000035,0,1.2180000000000035,0.0,0.0,1.1209232621451257,-0.005794920255339927,-11.329393578198353,61.24522028742631,0.002907983471494343,0.0011539258382515247,8.014,1440,1341,1220,1517
1.2369999999999948,0,1.2369999999999948,0.0,0.0,-1.4648136819017474,-0.21432852137001013,-142.48301899250524,2.22797227565184,0.0025820007705399167,0.0010245716269744706,8.014,1440,1341,1220,1517
1.2609999999999957,0,1.2609999999999957,0.0,0.0,-0.41985917211966206,-1.5398048901202561,48.06770217077486,-58.42795850009281,0.002349224263404879,0.0009322028441960524,8.014,1437,1340,1513,1220
1.277000000000001,0,1.277000000000001,0.0,0.0,1.7111800993679882,-1.211966588851928,145.7795141727635,-2.2270365397355483,0.0020410638788751234,0.0008099208740047116,8.014,1437,1340,1513,1220
1.2989999999999924,0,1.2989999999999924,0.0,0.0,1.3775583354199519,0.21628710479493773,-1.9797666163081615,69.08246620904407,0.0020410638788751234,0.0008099208740047116,8.014,1437,1340,1513,1220
1.3179999999999978,0,1.3179999999999978,0.0,0.0,-1.3075220025574643,0.04544550407611287,-141.31209234233327,2.8619461655441922,0.0019945819903090067,0.0007914763095874941,8.016,1220,1515,1409,1366
1.3389999999999986,0,1.3389999999999986,0.0,0.0,-1.0238315894848655,-1.1976053690700357,-9.342646081671615,-64.80597548667237,0.0018798684546030135,0.0007459563754592319,8.016,1220,1515,1409,1366
1.358000000000004,0,1.358000000000004,0.0,0.0,1.5899491507987278,-1.054437026825458,135.91411187900215,-4.2289479099933605,0.0018798684546030135,0.0007459563754592319,8.016,1474,1292,1220,1515
1.3789999999999907,0,1.3789999999999907,0.0,0.0,1.0514201109247223,0.29642367327407426,-6.418973362163902,67.38490465310744,0.0018103132081824487,0.0007183559954035836,8.016,1474,1292,1220,1515
1.3979999999999961,0,1.3979999999999961,0.0,0.0,-1.6665637028838782,0.36468338321999166,-150.71047362140584,19.799490677363654,0.0018103132081824487,0.0007183559954035836,8.016,1474,1292,1220,1515
1.4179999999999922,0,1.4179999999999922,0.0,0.0,-1.9356975954530047,-0.7542307360920925,-32.729614219635366,-54.89248524605954,0.0018103132081824487,0.0007183559954035836,8.019,1264,1489,1513,1220
1.4369999999999976,0,1.4369999999999976,0.0,0.0,0.7220004074201246,-0.7977402150438373,137.24670910682832,-15.199911516682839,0.0018103132081824487,0.0007183559954035836,8.019,1264,1489,1513,1220
1.4590000000000032,0,1.4590000000000032,0.0,0.0,1.066424222262242,0.47697927041611177,36.809484286369916,61.625443258142575,0.0017435487760562353,0.0006918630614862495,8.019,1405,1373,1220,1511
1.480000000000004,0,1.480000000000004,0.0,0.0,-1.8777419462415654,0.5796083588634011,-140.45881046970192,10.861220822860767,0.0017435487760562353,0.0006918630614862495,8.019,1405,1373,1220,1511
1.4969999999999999,0,1.4969999999999999,0.0,0.0,-2.187787711443716,-0.3809071902524611,-63.63093023243089,-53.319800038718256,0.0016792003816091484,0.0006663286427330481,8.019,1405,1373,1220,1511
1.5180000000000007,0,1.5180000000000007,0.0,0.0,0.7670191980958836,-0.7053174569289569,137.8019761655937,-21.307292502684405,0.0016792003816091484,0.0006663286427330481,8.021,1519,1220,1428,1351
1.5429999999999922,0,1.5429999999999922,0.0,0.0,0.8701530802115192,0.7012257467292962,2.1599438049619244,62.03902487276519,0.0016792003816091484,0.0006663286427330481,8.021,1519,1220,1428,1351
1.5570000000000022,0,1.5570000000000022,0.0,0.0,-1.2192252656706533,0.6838213041461929,-128.10545712925006,26.02156590745537,0.0016061550019041996,0.0006373433296820123,8.021,1220,1515,1452,1316
1.578000000000003,0,1.578000000000003,0.0,0.0,-2.4517192410211144,-0.7266228446626365,-85.13625211726877,-67.36892884063879,0.0015464275322529504,0.0006136426691448506,8.021,1220,1515,1452,1316
1.6020000000000039,0,1.6020000000000039,0.0,0.0,0.5622128809035836,-1.2174133445498958,131.4296555567819,-15.837369656825544,0.0015464275322529504,0.0006136426691448506,8.021,1220,1515,1452,1316
1.6209999999999951,0,1.6209999999999951,0.0,0.0,0.7820589011222814,-0.07464627032520989,45.6641278659961,60.67752228437153,0.0015464275322529504,0.0006136426691448506,8.023,1468,1290,1220,1509
1.6370000000000005,0,1.6370000000000005,0.0,0.0,-1.1245802948371386,0.3500215550733395,-98.75613426570526,47.73236720328391,0.0015464275322529504,0.0006136426691448506,8.023,1468,1290,1220,1509
1.6589999999999918,0,1.6589999999999918,0.0,0.0,-2.395091850159831,-0.695909511677499,-73.2962011533217,-46.80389177807989,0.0015464275322529504,0.0006136426691448506,8.023,1348,1435,1518,1220
1.6779999999999973,0,1.6779999999999973,0.0,0.0,0.32091593122494666,-1.223881960580721,126.72110072789353,-36.6116000457363,0.0014898798274878263,0.0005912038572920141,8.023,1348,1435,1518,1220
1.7009999999999934,0,1.7009999999999934,0.0,0.0,1.886798990524414,0.07758814752656809,79.74797735274824,58.62811036353086,0.0014296192704097489,0.0005672915772005659,8.023,1348,1435,1518,1220
1.7169999999999987,0,1.7169999999999987,0.0,0.0,0.20275545951251112,0.6487718682551551,-76.19713958817702,54.61888494338176,0.0014296192704097489,0.0005672915772005659,8.026,1220,1516,1256,1491
1.7399999999999949,0,1.7399999999999949,0.0,0.0,-1.2753853221823195,-0.40965777766614553,-70.432610192848,-46.98890794231719,0.0014296192704097489,0.0005672915772005659,8.026,1220,1516,1256,1491
1.7579999999999956,0,1.7579999999999956,0.0,0.0,1.1169071109131583,-0.9548642879491908,112.47423453440655,-43.50763565444256,0.0014296192704097489,0.0005672915772005659,8.026,1512,1220,1370,1402
1.7779999999999916,0,1.7779999999999916,0.0,0.0,2.9561786569848616,0.0916093052630944,113.69689986754136,46.49802907685754,0.0013769235522126738,0.0005463812098556764,8.026,1512,1220,1370,1402
1.801000000000002,0,1.801000000000002,0.0,0.0,0.4492379234935761,1.0281940526520938,-112.2353145172395,46.09772876507602,0.0013219841769042092,0.0005245805917190046,8.026,1512,1220,1370,1402
1.816999999999993,0,1.816999999999993,0.0,0.0,-0.9322846430484806,0.4235113222936355,-124.68224827950971,-21.96289674790454,0.0013219841769042092,0.0005245805917190046,8.027,1220,1518,1502,1246
1.8400000000000034,0,1.8400000000000034,0.0,0.0,1.4804680485925934,-0.5154579415181719,106.85438220607674,-43.504056635317475,0.0013219841769042092,0.0005245805917190046,8.027,1220,1518,1502,1246
1.858000000000004,0,1.858000000000004,0.0,0.0,3.2963918736470776,0.26215968245716154,119.6591495789639,33.090060377609866,0.0013219841769042092,0.0005245805917190046,8.027,1220,1518,1502,1246
1.8799999999999955,0,1.8799999999999955,0.0,0.0,1.140515873222719,0.9908872392403669,-92.83298738728104,42.4031257637598,0.0012692370780421436,0.0005036499013930337,8.027,1400,1385,1220,1516
1.8969999999999914,0,1.8969999999999914,0.0,0.0,-0.7626222638176878,0.2115950583198299,-141.42162125586358,-30.33781174589113,0.001222673063788375,0.0004851726638754623,8.027,1400,1385,1220,1516
1.918999999999997,0,1.918999999999997,0.0,0.0,0.6016942557923134,-1.0879874496370896,54.172924816998695,-65.60745720463835,0.001222673063788375,0.0004851726638754623,8.029,1433,1339,1509,1220
1.938999999999993,0,1.938999999999993,0.0,0.0,2.7225748748696126,-0.3558266822593214,116.41229621359328,28.902870963541492,0.001222673063788375,0.0004851726638754623,8.029,1433,1339,1509,1220
1.9639999999999986,0,1.9639999999999986,0.0,0.0,0.16067941315196982,0.6677633159640813,-113.68668190454302,44.32262065639765,0.001222673063788375,0.0004851726638754623,8.029,1220,1520,1370,1411
1.9779999999999944,0,1.9779999999999944,0.0,0.0,-1.3278021148637014,0.10662177424419812,-142.4310958944348,-17.057360970900294,0.0011718750951426422,0.0004650152369245357,8.029,1220,1520,1370,1411
1.9989999999999952,0,1.9989999999999952,0.0,0.0,-0.06302704465985376,-1.1778559838066496,48.84465667943132,-64.27410182581431,0.0011718750951426422,0.0004650152369245357,8.029,1220,1520,1370,1411
2.019999999999996,1,0.01999999999999602,5.0,0.0,2.233673776061508,-0.6205815431163969,124.17150039375449,20.08131623534943,0.0011289453510083122,0.00044798020152083507,8.03,1514,1220,1319,1448
2.0390000000000015,1,0.03900000000000148,5.0,0.0,0.8543140316088182,0.3377687826717184,-43.01312312834447,59.173111647973684,0.0011289453510083122,0.00044798020152083507,8.03,1514,1220,1319,1448
2.0589999999999975,1,0.0589999999999975,5.0,0.0,-1.9412731642498506,-0.1729412435583691,-146.52183279213884,-17.44182207399656,17.596729056825154,0.00040726584471010826,8.03,1220,1510,1508,1220
2.081000000000003,1,0.08100000000000307,5.0,0.0,-0.6190505668861092,-1.336844538272858,46.667106994666625,-60.75857613925207,28.986503214833714,0.0003541086645669651,8.03,1220,1510,1508,1220
2.111000000000004,1,0.1110000000000042,5.0,0.0,2.4299277359176,-0.030219781781484652,78.33049453391715,59.26316086199114,25.101816048916035,0.0003062276429738081,8.03,1220,1510,1508,1220
2.1170000000000044,1,0.11700000000000443,5.0,0.0,2.004544621626264,0.25276678496621885,23.71347423217881,66.13967237495491,20.475718678782645,0.00024930279057899975,8.03,1220,1518,1304,1463
2.1370000000000005,1,0.13700000000000045,5.0,0.0,-0.36624712301395435,0.23780952445753717,-124.51046902188388,10.124569552949259,19.676516536452162,0.00023948079804276122,8.03,1220,1518,1304,1463
2.1569999999999965,1,0.15699999999999648,5.0,0.0,0.06822590584561111,-0.8178720375398912,-7.129634908509865,-55.7051309082239,17.107424549969195,0.00020792599577788216,8.03,1422,1355,1512,1220
2.179000000000002,1,0.17900000000000205,5.0,0.0,3.389169107907711,-0.6958122348426792,158.7277906503018,-0.4239971461787791,15.044758647044121,0.00018262889993901437,8.03,1422,1355,1512,1220
2.1970000000000027,1,0.19700000000000273,5.0,0.0,3.58463738256584,0.4727605080257182,46.99686852779484,63.70384250182077,12.968428950684435,0.00015719505388706213,8.03,1422,1355,1512,1220
2.218999999999994,1,0.2189999999999941,5.0,0.0,0.7056554979320196,0.5196346555564877,-134.62748182429016,5.654442967607695,11.491773641752589,0.0001391315844477774,8.031,1220,1511,1435,1332
2.239999999999995,1,0.23999999999999488,5.0,0.0,1.2134434038165318,-0.7080038557068875,5.3601604252362876,-61.56143755543039,9.899513112250046,0.00011968021173125485,8.031,1220,1511,1435,1332
2.2579999999999956,1,0.25799999999999557,5.0,0.0,3.920250680265464,-0.6426546334406154,149.61308078783821,-12.505005738140948,8.579213640024488,0.00010357680913818604,8.031,1519,1220,1297,1470
2.280000000000001,1,0.28000000000000114,5.0,0.0,4.122895135863749,0.6703967274150915,29.78368874381175,64.42791768592299,7.589508130232239,9.151910629726277e-05,8.031,1519,1220,1297,1470
2.298000000000002,1,0.2980000000000018,5.0,0.0,1.7130087757965533,0.8261621262841413,-128.7592838177387,24.55701283995914,6.569959389522088,7.911120331791616e-05,8.031,1519,1220,1297,1470
2.317999999999998,1,0.31799999999999784,5.0,0.0,1.3652428640161842,-0.3668243807205262,-36.5548411737335,-57.30999996693429,5.819415087951952,6.999144142957685e-05,8.031,1249,1494,1508,1220
2.3370000000000033,1,0.3370000000000033,5.0,0.0,4.078463047765524,-0.6356612667824628,137.06389226350376,-27.02285114921173,5.080111570208363,6.1023079236518214e-05,8.031,1249,1494,1508,1220
2.3589999999999947,1,0.35899999999999466,5.0,0.0,4.805354404239907,0.5600840496775081,55.038009256515835,56.804292760786545,4.472593564292409,5.365915126207847e-05,8.031,1396,1390,1220,1517
2.3769999999999953,1,0.37699999999999534,5.0,0.0,2.39839808860494,0.9285680596446416,-121.07075843510879,34.964988285913385,3.8592097065398834,4.62344269594581e-05,8.031,1396,1390,1220,1517
2.399000000000001,1,0.3990000000000009,5.0,0.0,1.4748828748422271,-0.2404547553374626,-57.75654407449138,-53.84343649143728,3.4178887727071454,4.089659272153296e-05,8.031,1396,1390,1220,1517
2.418999999999997,1,0.41899999999999693,5.0,0.0,4.3207260156444685,-0.5214419342830436,135.510352076406,-22.178828055872618,2.9476392129750533,3.521894781788476e-05,8.031,1517,1220,1476,1282
2.4380000000000024,1,0.4380000000000024,5.0,0.0,5.128756604364017,0.5664498393448129,78.50780624477068,54.74551323549921,2.5719004748923084,3.069116676178219e-05,8.031,1517,1220,1476,1282
2.4569999999999936,1,0.45699999999999363,5.0,0.0,2.5793887101001696,1.0786070385857234,-119.80780181606006,36.430996183702824,2.2679391275801697,2.7028687106985332e-05,8.031,1220,1512,1448,1318
2.4779999999999944,1,0.47799999999999443,5.0,0.0,1.3088037302438995,-0.14969130630407215,-80.08411145237207,-56.80944613851532,1.9862213585172352,2.3637288010577983e-05,8.031,1220,1512,1448,1318
2.5009999999999906,1,0.5009999999999906,5.0,0.0,4.109245002807479,-0.6675254866427475,127.54359210774646,-27.40570374275845,1.7314540218152903,2.0580306173375935e-05,8.031,1220,1512,1448,1318
2.516999999999996,1,0.5169999999999959,5.0,0.0,4.97858721149847,0.22384493589518165,98.86946759460328,44.73013364794271,1.4805025197035608,1.756821890872468e-05,8.031,1501,1255,1220,1519
2.536999999999992,1,0.5369999999999919,5.0,0.0,2.614454047525369,1.01919912040201,-105.78162586484535,46.505764266092584,1.331583371621244,1.5782631694557606e-05,8.031,1501,1255,1220,1519
2.5589999999999975,1,0.5589999999999975,5.0,0.0,1.1876193123383598,-0.1635148087713846,-73.95133240794182,-52.99980567610316,1.1589426563863554,1.3719471315785347e-05,8.031,1338,1432,1508,1220
2.581000000000003,1,0.5810000000000031,5.0,0.0,3.9670998015562278,-0.6255550947709297,128.4080345094816,-28.000797634574152,1.0010867393836058,1.1837062521116035e-05,8.031,1338,1432,1508,1220
2.605000000000004,1,0.605000000000004,5.0,0.0,4.434136184170653,0.7611772519214071,30.06478176400904,63.88215142029313,0.8631754550049693,1.019111763657193e-05,8.031,1338,1432,1508,1220
2.6189999999999998,1,0.6189999999999998,5.0,0.0,2.689294991582137,1.0494058454498032,-99.66602474617768,46.724661583707736,0.7356262612883298,8.672987692901241e-06,8.03,1220,1518,1374,1405
2.6400000000000006,1,0.6400000000000006,5.0,0.0,1.3374344958624178,-0.038850242731058145,-77.29669076152236,-48.88272815386497,0.6699171200693097,7.891075651789259e-06,8.03,1220,1518,1374,1405
2.658999999999992,1,0.6589999999999918,5.0,0.0,3.551745539400586,-0.6567945657655698,102.42821471823336,-47.10795472445593,0.5813202817458414,6.839345910607372e-06,8.03,1516,1220,1292,1471
2.6779999999999973,1,0.6779999999999973,5.0,0.0,5.286704728920562,0.3318857753209425,107.96385081409693,43.20201542493576,0.5116416800411331,6.0114462039116715e-06,8.03,1516,1220,1292,1471
2.698999999999998,1,0.6989999999999981,5.0,0.0,2.990535789170495,1.2360155781978373,-101.66676473899284,51.34017899081678,0.44982051728543704,5.2760710211213646e-06,8.03,1516,1220,1292,1471
2.7180000000000035,1,0.7180000000000035,5.0,0.0,1.23873708841697,0.49157682541545705,-122.37477815144761,-29.874885429609762,0.3899554033141562,4.570296471973878e-06,8.03,1220,1511,1484,1265
2.7379999999999995,1,0.7379999999999995,5.0,0.0,3.2008793620672655,-0.48392439886325117,82.41967414849043,-53.57246239649537,0.3438772396259577,4.02539794083606e-06,8.03,1220,1511,1484,1265
2.7579999999999956,1,0.7579999999999956,5.0,0.0,5.254290358666974,0.21576271435336736,122.1595179095655,27.705624179402882,0.2995094246750391,3.4994036089473626e-06,8.03,1444,1342,1220,1523
2.777000000000001,1,0.777000000000001,5.0,0.0,3.421949747055541,1.059967238897347,-71.96667068043287,52.442930107788264,0.2624829158235471,3.063574592723537e-06,8.03,1444,1342,1220,1523
2.796999999999997,1,0.796999999999997,5.0,0.0,0.9707588851997508,0.31834484525011286,-140.05423104440538,-28.929112550332682,0.23026934245938688,2.6835898064857235e-06,8.03,1444,1342,1220,1523
2.817999999999998,1,0.8179999999999978,5.0,0.0,2.3079755620606686,-0.7770213164442796,46.75909939750294,-61.480725210008345,0.2018172156361335,2.3494622067563755e-06,8.029,1369,1403,1508,1220
2.8370000000000033,1,0.8370000000000033,5.0,0.0,4.6487044425124875,-0.3220350417121974,137.0879345293822,12.335677664653515,0.17538398334178748,2.040058254454604e-06,8.029,1369,1403,1508,1220
2.861000000000004,1,0.8610000000000042,5.0,0.0,2.7239509445439585,0.7301722485143688,-86.87213103444917,46.49590147293109,0.15432716380108608,1.797065505234788e-06,8.029,1220,1517,1377,1403
2.8769999999999953,1,0.8769999999999953,5.0,0.0,0.8050477704038105,0.02043354977119786,-140.95660831679078,-25.800470976474763,0.13078192758689183,1.520302593295816e-06,8.029,1220,1517,1377,1403
2.8969999999999914,1,0.8969999999999914,5.0,0.0,1.699598873299997,-1.1967046378732402,19.082621342835797,-69.44220544243947,0.11737661412368401,1.3623365029308752e-06,8.029,1220,1517,1377,1403
2.918999999999997,1,0.9189999999999969,5.0,0.0,4.4451870033609096,-0.818694488365496,136.42163591546912,12.504521648483523,0.10296841011082145,1.1885346089179896e-06,8.029,1518,1220,1323,1451
2.941999999999993,1,0.9419999999999931,5.0,0.0,2.630173087569918,0.31600894723439493,-79.74143403152337,52.44858891951562,0.08879357978807646,1.0240400865694393e-06,8.029,1518,1220,1323,1451
2.9579999999999984,1,0.9579999999999984,5.0,0.0,0.6710738766382748,-0.15519350392819342,-141.68283501048157,-11.416911353354665,0.07587292961146186,8.75381266091084e-07,8.029,1220,1511,1502,1233
2.978999999999999,1,0.9789999999999992,5.0,0.0,1.865744292077615,-1.276882734436139,40.251903043150925,-58.501239599697875,0.0680156907656481,7.847965243192579e-07,8.029,1220,1511,1502,1233
2.9979999999999905,1,0.9979999999999905,5.0,0.0,4.43344206619625,-0.9573283854139786,151.54584673803342,2.891101041459803,0.05913194252266888,6.755967338855119e-07,8.029,1220,1511,1502,1233
3.0189999999999912,1,1.0189999999999912,5.0,0.0,3.6554135102928047,0.2816710249558021,-23.37320445301253,60.9152743391905,0.05216832120494956,5.951589284361775e-07,8.028,1470,1305,1220,1521
3.039999999999992,1,1.039999999999992,5.0,0.0,0.8483793442720177,-0.05381335625829127,-145.82223017583277,-9.12245273566145,0.04526076213329857,5.1430128976889e-07,8.028,1470,1305,1220,1521
3.0589999999999975,1,1.0589999999999975,5.0,0.0,1.500545923266375,-1.0215584171517207,-0.023002392922683582,-56.35461018130583,0.03923827284811957,4.469199411757754e-07,8.028,1404,1374,1512,1220
3.076999999999998,1,1.0769999999999982,5.0,0.0,4.18853709576898,-0.8038412281590983,145.2087425845822,-1.7493981027036773,0.03459149305152958,3.9398472283474294e-07,8.028,1404,1374,1512,1220
3.102000000000004,1,1.1020000000000039,5.0,0.0,3.449042546172043,0.6755283339158867,-35.29912797029958,64.69514883719975,0.03055943028024073,3.5077673482043636e-07,8.028,1404,1374,1512,1220
3.1189999999999998,1,1.1189999999999998,5.0,0.0,1.2764235109361615,0.44729863001696846,-137.09435490720202,4.108542773983437,0.025874524154260305,3.021405068534947e-07,8.027,1220,1512,1470,1287
3.137999999999991,1,1.137999999999991,5.0,0.0,1.7401909009807943,-0.6250951775798647,-5.614084233575736,-57.63280153729826,0.023070174546068023,2.6920980701474504e-07,8.027,1220,1512,1470,1287
3.161999999999992,1,1.161999999999992,5.0,0.0,4.920126341731862,-0.34543585677804284,143.76966270759556,11.050475119478065,0.020302820684195543,2.3808841023431137e-07,8.027,1519,1220,1275,1484
3.1769999999999925,1,1.1769999999999925,5.0,0.0,4.642992696819064,0.5339975295248196,39.93151935975314,58.323804945439285,0.0172175862164931,2.0182843297719293e-07,8.027,1519,1220,1275,1484
3.1970000000000027,1,1.1970000000000027,5.0,0.0,1.7119429461209141,0.5455097600100232,-143.1307394918759,9.701096970634824,0.01562844165397447,1.8182392719712892e-07,8.027,1519,1220,1275,1484
3.222999999999999,1,1.222999999999999,5.0,0.0,2.024410226827246,-1.1167977211647322,20.91075562513556,-70.49967582030837,0.013635176175957877,1.5626099500020817e-07,8.027,1297,1463,1508,1220
3.2369999999999948,1,1.2369999999999948,5.0,0.0,3.9171963050459992,-1.0582945896026343,129.39554325968206,-27.202386086640097,0.011431312920611449,1.3347728237282517e-07,8.027,1297,1463,1508,1220
3.259999999999991,1,1.259999999999991,5.0,0.0,4.446347708632989,0.4757221420828592,33.05592309213814,70.51242095329961,0.0104409354909596,1.1819162562924259e-07,8.027,1416,1370,1220,1518
3.2779999999999916,1,1.2779999999999916,5.0,0.0,1.8447043212262138,0.8046546076397116,-133.4971947996798,30.87549448263829,0.008940012259772541,9.957671055061934e-08,8.027,1416,1370,1220,1518
3.301000000000002,1,1.301000000000002,5.0,0.0,1.5540078416124745,-0.38829972277066277,-22.167438715431622,-55.43856228529665,0.00792574250823887,8.929944781949991e-08,8.027,1416,1370,1220,1518
3.316999999999993,1,1.316999999999993,5.0,0.0,3.730921251567296,-0.5597021994142221,122.47721732861946,-31.898591933509085,0.006770301200921166,7.401378471480797e-08,8.026,1517,1220,1393,1385
3.3430000000000035,1,1.3430000000000035,5.0,0.0,4.266483641463989,0.8889713185919621,9.078577307980582,61.234906701779586,0.006095820020382408,6.70657612354011e-08,8.026,1517,1220,1393,1385
3.358000000000004,1,1.358000000000004,5.0,0.0,1.9713601475437568,0.9455323285522492,-134.68730062104115,26.78035382046689,0.005104316176476568,5.2619669149975086e-08,8.026,1517,1220,1393,1385
3.378,1,1.3780000000000001,5.0,0.0,0.847211115119681,-0.24822364195110252,-81.19059526772497,-57.21931896041861,0.004626202934575676,4.428203906635405e-08,8.026,1233,1505,1509,1220
3.4009999999999962,1,1.4009999999999962,5.0,0.0,3.7841595879397834,-0.6970982847581986,134.07486487892277,-24.050194020523975,0.004042791220891529,3.733401558694718e-08,8.026,1233,1505,1509,1220
3.417999999999992,1,1.4179999999999922,5.0,0.0,4.627679839586719,0.26338884970349935,92.9487249427669,49.19944744077304,0.0034554062080753385,3.122555676569689e-08,8.025,1498,1261,1220,1518
3.438999999999993,1,1.438999999999993,5.0,0.0,2.0542444931218617,0.8712250463852409,-117.39563854840002,34.72669323105539,0.0030911295913018796,3.539437657833943e-08,8.025,1498,1261,1220,1518
3.4609999999999985,1,1.4609999999999985,5.0,0.0,1.206631784223325,-0.405475140573159,-54.2767880886125,-58.86405924840895,0.0027154691869511784,3.4004769974125246e-08,8.025,1338,1435,1510,1220
3.4809999999999945,1,1.4809999999999945,5.0,0.0,4.092152027522699,-0.9341295411763245,139.03925127336313,-36.77582511414009,0.002373959728450541,3.400476679357057e-08,8.025,1338,1435,1510,1220
