time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
67.485,83.346,40.4136838,-86.9349527,99.867,8,37.09708344331128,-217.45655708854108,-138.6150299357412,99.9999969482422,100.00700000059605
67.744,83.605,40.4137522,-86.9350257,100.095,8,37.238281378173184,-223.64369068467994,-131.0007767658803,99.9999969482422,100.0050000038743
67.985,83.846,40.4138182,-86.9350888,100.17,8,37.36482302915404,-228.9917472593139,-123.6536903730905,99.9999969482422,99.99999999821186
68.244,84.105,40.4138925,-86.9351523,100.201,8,37.51912845469628,-234.37370593503607,-115.38265220699277,99.9999969482422,100.00100001192092
68.485,84.346,40.4139631,-86.9352065,100.236,8,37.57439553738689,-238.96744074269225,-107.52349615768858,99.9999969482422,100.00600001072884
68.744,84.605,40.4140412,-86.9352609,100.242,8,37.63518566448158,-243.57812660029035,-98.82944392637886,99.9999969482422,100.00200000536442
68.985,84.846,40.4141145,-86.9353074,100.256,8,37.65019654663173,-247.51924594543783,-90.66972525158431,99.9999969482422,100.006
69.244,85.105,40.4141949,-86.9353542,100.276,8,37.627173691363,-251.48579186790698,-81.7196381916219,99.9999969482422,100.00600001907348
69.485,85.346,40.4142697,-86.9353945,100.292,8,37.592729350234734,-254.9014286335409,-73.39294028026806,99.9999969482422,100.00200000834465
69.744,85.605,40.4143513,-86.9354353,100.304,8,37.534637336732054,-258.3594430264383,-64.3092698313746,99.9999969482422,100.0040000178814
69.985,85.846,40.414427,-86.9354706,100.316,8,37.463503573478015,-261.35130351943656,-55.88238437792699,99.9999969482422,100.00599999761582
70.244,86.105,40.4145093,-86.9355065,100.332,8,37.38198764110865,-264.39401716466926,-46.72079028614956,99.9999969482422,100.0020000166893
70.485,86.346,40.4145855,-86.9355377,100.354,8,37.290690527261624,-267.038381112179,-38.23824508744583,99.9999969482422,100.00400000596046
70.744,86.605,40.4146683,-86.9355696,100.373,8,37.179549486243104,-269.7420737380987,-29.02099124962132,99.9999969482422,100.00299999523163
70.985,86.846,40.4147447,-86.9355975,100.354,9,37.083857674195656,-272.1067453459099,-20.516182153289737,99.9999969482422,100.00400000596046
71.244,87.105,40.414828,-86.9356254,100.155,9,37.195445957805106,-274.4714169537211,-11.24326857020912,99.9999969482422,100.0050000089407
71.485,87.346,40.4149066,-86.935642,100.108,9,37.193602944592506,-275.8783541820031,-2.4935565936432886,99.9999969482422,100.00800000596047
71.744,87.605,40.4149932,-86.935649,100.327,9,37.390100294061796,-276.4716409648975,7.146711308602237,99.9999969482422,100.00700000715256
71.985,87.846,40.4150737,-86.9356489,100.386,9,37.48213441094303,-276.46316543992657,16.10793031777406,99.9999969482422,100.00600000476837
72.244,88.105,40.4151613,-86.9356416,100.411,9,37.62632190368865,-275.8444520797105,25.85951771132278,99.9999969482422,100.00100000357628
72.485,88.346,40.4152419,-86.9356279,100.503,9,37.685185418145416,-274.6833050900389,34.831868668913046,99.9999969482422,100.003
72.744,88.605,40.4153288,-86.9356085,100.462,9,37.7039321556784,-273.0390531481173,44.50553241878682,99.9999969482422,100.00200002145768
72.985,88.846,40.4154084,-86.9355863,100.379,9,37.763416159028836,-271.1574864925562,53.36656388586487,99.9999969482422,100.00899999523163
73.244,89.105,40.4154937,-86.9355576,100.361,9,37.74598389232953,-268.7250106813642,62.8621164507609,99.9999969482422,100.00100001549721
73.485,89.346,40.4155716,-86.9355278,100.335,9,37.70502486406818,-266.19930409067416,71.53390478365178,99.9999969482422,100.0050000166893
73.744,89.605,40.4156552,-86.9354927,100.283,9,37.6630588242644,-263.2243946488223,80.84021421436066,99.9999969482422,100.00299999880791
73.985,89.846,40.4157316,-86.9354579,100.262,9,37.60138960198147,-260.2749117842921,89.34502331069224,99.9999969482422,100.00200000953674
74.244,90.105,40.4158135,-86.935418,100.245,9,37.52260651927048,-256.89317711974644,98.46208960642296,99.9999969482422,100.00500000536442
74.485,90.346,40.4158885,-86.9353797,100.227,9,37.43479798262574,-253.6470508631668,106.81105141619565,99.9999969482422,100.0070000011921
74.744,90.605,40.415969,-86.9353365,100.119,10,37.4064299285564,-249.98562385892242,115.7722704245765,99.9999969482422,100.00900000059605
74.985,90.846,40.4160418,-86.9352908,99.967,10,37.56354882063195,-246.11230871715577,123.8763293549059,99.9999969482422,100.00699999910593
75.244,91.105,40.4161164,-86.9352305,100.117,10,37.67844211216807,-241.0015668561614,132.1807633678409,99.9999969482422,100.00700000059605
75.485,91.346,40.4161827,-86.9351682,100.243,10,37.805889752788524,-235.72131448611268,139.56124560746798,99.9999969482422,100.00300000536441
75.744,91.605,40.4162518,-86.9350948,100.222,10,38.03372845251961,-229.5002787876812,147.25342242100385,99.9999969482422,100.00200000119209
75.985,91.846,40.4163121,-86.9350208,100.311,10,38.11294399544596,-223.22838993701518,153.96598771597564,99.9999969482422,100.00099999761582
76.244,92.105,40.4163738,-86.9349355,100.351,10,38.251636566296085,-215.9987667068201,160.83440029829734,99.9999969482422,100.00100000596046
76.485,92.346,40.4164274,-86.9348523,100.33,10,38.416426174229166,-208.94712951305908,166.80112500493894,99.9999969482422,100.0000000166893
76.744,92.605,40.4164814,-86.9347574,100.323,10,38.54655496928357,-200.90385583747639,172.81237750762725,99.9999969482422,100.00300000715255
76.985,92.846,40.4165273,-86.9346658,100.316,10,38.701692469451515,-193.14027450400118,177.92194213463546,99.9999969482422,100.00599999761582
77.244,93.105,40.4165724,-86.9345625,100.327,10,38.82699189996568,-184.38505668870428,182.94245116955025,99.9999969482422,100.00700000715256
77.485,93.346,40.4166097,-86.9344639,100.344,10,38.92639721320225,-176.02818857113027,187.09466817641328,99.9999969482422,100.00399999642372
77.744,93.605,40.4166459,-86.9343544,100.356,10,38.974100374479455,-166.7474881775242,191.12443374276367,99.9999969482422,100.00600000596046
77.985,93.846,40.4166761,-86.9342517,100.336,10,38.98094406245185,-158.04312351566625,194.48628236445876,99.9999969482422,100.0060000166893
78.244,94.105,40.4167056,-86.9341391,100.295,10,38.95993968167815,-148.49968183109894,197.77020734326993,99.9999969482422,100.00500000834465
78.485,94.346,40.4167299,-86.9340341,100.278,10,38.91492387246826,-139.60038008406946,200.47527096951924,99.9999969482422,100.00800001907349
78.744,94.605,40.4167535,-86.9339197,100.259,10,38.82523019893121,-129.9043789415942,203.10241095209355,99.9999969482422,100.009
78.985,94.846,40.4167734,-86.9338137,100.237,10,38.73625949933731,-120.92032193883311,205.3176688186653,99.9999969482422,100.00700001072883
79.244,95.105,40.4167929,-86.9336986,100.219,10,38.62740219067288,-111.16499211794797,207.4883988891904,99.9999969482422,100.0090000065565
79.485,95.346,40.4168093,-86.9335922,100.204,10,38.50909632801061,-102.14703301409872,209.31403853817844,99.9999969482422,100.00400001192092
79.744,95.605,40.4168258,-86.9334769,100.182,10,38.38775846542749,-92.37475214206727,211.15081013637587,99.9999969482422,100.0020000077486
79.985,95.846,40.4168399,-86.9333704,100.178,10,38.264956552961095,-83.34831751204263,212.7204149567112,99.9999969482422,100.00799999821186
80.244,96.105,40.4168542,-86.9332552,100.163,10,38.13175186114585,-73.58451216618656,214.3122836754654,99.9999969482422,100.00300000357628
80.485,96.346,40.4168667,-86.9331489,100.14,10,38.01627283151256,-64.57502858730822,215.703777310032,99.9999969482422,99.99999999940395
80.744,96.605,40.4168796,-86.9330339,100.118,10,37.90626597279136,-54.82817429139402,217.1397987414363,99.9999969482422,100.00800000059604
80.985,96.846,40.4168911,-86.9329279,100.101,10,37.79100554364755,-45.84411728863295,218.41997288549072,99.9999969482422,100.00100000596046
81.244,97.105,40.4169031,-86.9328132,100.076,10,37.67967754639097,-36.122689570040436,219.75580677480124,99.9999969482422,100.00599999970197
81.485,97.346,40.4169139,-86.9327076,100.061,10,37.585555736213344,-27.172534669572,220.9580572751807,99.9999969482422,100.00100000134111
81.744,97.605,40.4169254,-86.9325933,100.037,10,37.47752659928347,-17.48500905206768,222.23823141923512,99.9999969482422,100.00700000067056
81.985,97.846,40.4169359,-86.9324881,100.02,10,37.383046959818564,-8.568756253891875,223.40708607277728,99.9999969482422,100.00000000044703
82.244,98.105,40.4169472,-86.9323744,100.003,10,37.282387262620404,1.0679162101734945,224.66499631920385,99.9999969482422,100.003
82.485,98.346,40.4169576,-86.9322697,99.972,11,37.18938827138731,9.941791381085732,225.82271902353662,99.9999969482422,100.00199999932944
82.744,98.605,40.4169682,-86.9321565,99.949,11,37.0767015792937,19.536086217887533,227.00270562549727,99.9999969482422,100.0089999986589
82.985,98.846,40.4169773,-86.9320522,99.934,11,36.98922140299793,28.376059287711584,228.01571299168955,99.9999969482422,100.00400000029802
83.244,99.105,40.4169868,-86.9319394,99.912,11,36.87861846653153,37.93645202222075,229.07324815392852,99.9999969482422,100.0019999961257
83.485,99.346,40.4169963,-86.9318359,99.643,11,36.76941255989821,46.70862088866398,230.1307833169585,99.9999969482422,100.0029999845028
83.744,99.605,40.417002,-86.9317233,99.259,11,36.600230873588764,56.25206257202683,230.76530441398555,99.9999969482422,100.009
83.985,99.846,40.4169965,-86.9316194,99.427,11,36.594961401810494,65.05813353955824,230.15304721537734,99.9999969482422,100.0069999833107
84.244,100.105,40.4169822,-86.9315072,99.681,11,36.70217977177922,74.56767312183291,228.56117849662317,99.9999969482422,100.00099999284744
84.485,100.346,40.416963,-86.931404,99.845,11,36.88002169196759,83.31441541095444,226.42384427372636,99.9999969482422,100.00499999642372
84.744,100.605,40.4169364,-86.9312936,100.071,11,37.027654530094125,92.6713955341167,223.46274581803343,99.9999969482422,100.00099999970197
84.985,100.846,40.4169075,-86.9311929,100.151,11,37.18110541659567,101.20624968692039,220.24561253447877,99.9999969482422,100.0010000089407
85.244,101.105,40.4168713,-86.9310861,100.21,11,37.40884521072523,110.25811089306228,216.2158469673374,99.9999969482422,100.0000000065565
85.485,101.346,40.4168332,-86.9309902,100.299,11,37.557365456059344,118.38613982317216,211.97457436838104,99.9999969482422,100.00900000834466
85.744,101.605,40.4167874,-86.9308894,100.382,11,37.73640814916014,126.92946950094677,206.87614168979124,99.9999969482422,100.00200000476838
85.985,101.846,40.4167413,-86.9307996,100.462,11,37.887987542227684,134.54049137651398,201.7443131643642,99.9999969482422,100.00200002145768
