time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
32.975,55.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
33.227,55.638,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
33.474,55.885,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
33.725,56.136,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
33.975,56.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
34.225,56.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
34.473,56.884,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
34.723,57.134,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
34.974,57.385,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
35.223,57.634,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
35.476,57.887,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
35.724,58.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
35.973,58.384,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
36.224,58.635,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
36.478,58.889,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
36.723,59.134,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
36.974,59.385,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
37.224,59.635,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
37.475,59.886,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
37.724,60.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
37.975,60.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
38.226,60.637,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
38.473,60.884,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
38.726,61.137,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
38.975,61.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
39.225,61.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
39.475,61.886,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
39.725,62.136,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
39.975,62.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
40.224,62.635,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
40.475,62.886,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
40.723,63.134,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
40.976,63.387,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
41.227,63.638,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
41.475,63.886,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
41.724000000000004,64.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
41.974999999999994,64.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
42.224999999999994,64.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
42.476,64.887,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
42.724999999999994,65.136,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
42.974999999999994,65.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
43.223,65.634,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
43.476,65.887,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
43.726,66.137,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
43.973,66.384,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
