time_s,step,step_time_s,roll_command_deg,pitch_command_deg,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,roll_target_rate_dps,pitch_target_rate_dps,altitude_m,pwm1,pwm2,pwm3,pwm4
2.679000000000002,1,0.679000000000002,5.0,0.0,5.015939381635155,-0.016684484615688316,0.3979232725482256,0.07398137408787162,0.45389728644628835,1.7408746202329347e-06,8.037,1404,1405,1405,1405
2.698999999999998,1,0.6989999999999981,5.0,0.0,5.029633910921031,-0.015983686529514513,0.5259693358465571,-0.004977157680919634,0.3920351425555722,1.497284842732752e-06,8.037,1405,1405,1405,1405
2.719999999999999,1,0.7199999999999989,5.0,0.0,5.0390040766886415,-0.01110609519750901,0.18166737051201576,0.189578437118183,0.34297987016289433,1.3048932427176485e-06,8.036,1405,1405,1405,1405
2.7520000000000095,1,0.7520000000000095,5.0,0.0,5.052819841832285,-0.0044135482631195684,0.22002340503391984,0.15031094586805246,0.29870885179911955,1.1311890553445777e-06,8.036,1405,1405,1405,1405
2.760000000000005,1,0.7600000000000051,5.0,0.0,5.057579629910137,-0.0036872591138855373,0.2915054034631362,0.08958929015627634,0.24079060854555684,9.061491887464386e-07,8.036,1405,1405,1405,1405
2.781000000000006,1,0.7810000000000059,5.0,0.0,5.07081482897433,-0.0027314032378823448,0.37754775103701976,0.011066072890314315,0.22817076683690046,8.578349855798857e-07,8.036,1405,1405,1405,1405
2.798000000000002,1,0.7980000000000018,5.0,0.0,5.08066566930478,-0.002256165228812603,0.37546022111108174,-0.003485221584628031,0.19744560108263445,7.385932425725737e-07,8.036,1405,1405,1405,1405
2.8190000000000026,1,0.8190000000000026,5.0,0.0,5.093684436749648,-0.0016419364761594887,0.37289129625079004,-0.000649724871409937,0.17679294998194062,6.590528115432862e-07,8.035,1405,1405,1405,1405
2.8419999999999987,1,0.8419999999999987,5.0,0.0,5.10843551092276,-0.0010347167549099039,0.33661546787776475,-0.0014930737663505003,0.1534497646372171,5.694051884028065e-07,8.035,1405,1405,1405,1405
2.859000000000009,1,0.8590000000000089,5.0,0.0,5.113724211774465,-0.002655477414325455,0.14057819310504874,-0.09027292939319247,0.13096519543614504,4.840639345232785e-07,8.035,1405,1405,1405,1405
2.878,1,0.8780000000000001,5.0,0.0,5.118739705059371,-0.0055241614514291056,0.006488409989076017,-0.18262313008835473,0.11712617830085462,4.3109609641343304e-07,8.035,1405,1405,1405,1405
2.9010000000000105,1,0.9010000000000105,5.0,0.0,5.124290941307298,-0.01051081986545327,0.0026173515018166954,-0.2371284532116664,0.10313632337465534,3.7698112128551466e-07,8.035,1405,1404,1405,1405
2.9180000000000064,1,0.9180000000000064,5.0,0.0,5.126506483919321,-0.011960536688185065,-0.10898281189173419,-0.14889445534764173,0.08797964668861441,3.1949709908349054e-07,8.034,1405,1404,1405,1405
2.939000000000007,1,0.9390000000000072,5.0,0.0,5.126549172601633,-0.011882398056759863,-0.2862735319197593,-0.015902464641308216,0.0787694767682894,2.847642206289113e-07,8.034,1405,1404,1405,1405
2.9609999999999985,1,0.9609999999999985,5.0,0.0,5.125213443732073,-0.011375193978636936,-0.3445194374904975,0.0033943230392553345,0.0683896369525997,2.4586252554224414e-07,8.034,1405,1405,1405,1405
2.9780000000000086,1,0.9780000000000086,5.0,0.0,5.122901424698024,-0.011026390758556796,-0.36026339705334715,-0.00011303128791942606,0.05887494998504054,2.106773086008671e-07,8.034,1405,1405,1405,1405
3.0,1,1.0,5.0,0.0,5.121423542516363,-0.010549882511059257,-0.30694987523913664,-0.00045282686773730045,0.05258210126858408,1.8768365392007004e-07,8.033,1405,1405,1405,1405
3.0200000000000102,1,1.0200000000000102,5.0,0.0,5.1198513183467895,-0.010124790780375238,-0.2939471160501364,-0.00032690557273635476,0.0453518290988632,1.614259486363117e-07,8.033,1405,1405,1405,1405
3.040999999999997,1,1.0409999999999968,5.0,0.0,5.119019742815341,-0.009660818164490388,-0.2964430432636736,-0.00033163340162370165,0.03961023134330098,1.4041179485594516e-07,8.033,1405,1405,1405,1405
3.0589999999999975,1,1.0589999999999975,5.0,0.0,5.11873415553067,-0.009303911598640796,-0.2965306617841202,-0.00033510094513296046,0.034326823221191585,1.2113464376487568e-07,8.033,1405,1405,1405,1405
3.078000000000003,1,1.078000000000003,5.0,0.0,5.1166919289688355,-0.008883744074162599,-0.2964426697377034,-0.00033889673084178834,0.030474052915615567,1.0731097350839334e-07,8.033,1405,1405,1405,1405
3.102000000000004,1,1.1020000000000039,5.0,0.0,5.115776683620054,-0.008393071855275878,-0.24364954964130964,-0.00034856650946074775,0.026703813506668322,9.348730325191101e-08,8.033,1405,1405,1405,1405
3.118000000000009,1,1.1180000000000092,5.0,0.0,5.116431954893552,-0.00810035839545383,-0.23234937518549376,-0.00034910371359400016,0.02278757046657879,7.851648325513714e-08,8.032,1405,1405,1405,1405
3.1400000000000006,1,1.1400000000000006,5.0,0.0,5.11651349027677,-0.0076682030218684,-0.234743223087451,-0.00034897315146810394,0.020469873504276568,7.038874751660993e-08,8.032,1405,1405,1405,1405
3.1580000000000013,1,1.1580000000000013,5.0,0.0,5.116393108192648,-0.007296484650525001,-0.23510010047158417,-0.00034855835421321123,0.017656982824568467,6.156619416347954e-08,8.032,1405,1405,1405,1405
3.182000000000002,1,1.1820000000000022,5.0,0.0,5.112282188085946,-0.0046115674700254045,-0.3919869843858383,0.09512120977545777,0.01562102949800262,5.4828061848611826e-08,8.032,1405,1405,1405,1405
3.1980000000000075,1,1.1980000000000075,5.0,0.0,5.107451963682278,-0.0017543555994115967,-0.4982279889240214,0.17131228346196073,0.01331186943839959,4.635292048333771e-08,8.032,1404,1405,1405,1405
3.219999999999999,1,1.2199999999999989,5.0,0.0,5.108324520348747,-0.0016424093241859832,-0.17758844023662232,-0.0035399177094860134,0.011916246346522438,4.1004397953238854e-08,8.031,1404,1405,1405,1405
3.2460000000000093,1,1.2460000000000093,5.0,0.0,5.108179805715707,-0.0003174791748433974,-0.2293829920124455,0.02806291609732173,0.010315716745781578,3.5308469796393104e-08,8.031,1404,1405,1405,1405
3.260000000000005,1,1.2600000000000051,5.0,0.0,5.1042370790173175,0.0027626114160718175,-0.4486203783430717,0.16620610340756795,0.008658269457799494,2.926513601280045e-08,8.031,1405,1405,1405,1405
3.2790000000000106,1,1.2790000000000106,5.0,0.0,5.099033328643414,0.006709752057511733,-0.4725929549476413,0.1915382478427271,0.00788702670817667,2.648592598492677e-08,8.031,1405,1405,1405,1405
3.298000000000002,1,1.2980000000000018,5.0,0.0,5.0985086847377925,0.007556771387056018,-0.24475155797520887,0.03399202055488865,0.006938211963465075,2.322180381948514e-08,8.031,1405,1405,1405,1405
3.3200000000000074,1,1.3200000000000074,5.0,0.0,5.098395132842841,0.008228871339534528,-0.11880361673211422,-0.006547670551264473,0.006110051526601028,2.1484796359356085e-08,8.03,1405,1405,1405,1405
3.3389999999999986,1,1.3389999999999986,5.0,0.0,5.099808128227387,0.008719778679679298,-0.10864340351681612,-0.000706832239807919,0.005261968731933898,1.8705583150927724e-08,8.03,1405,1405,1405,1405
3.362000000000009,1,1.362000000000009,5.0,0.0,5.101255274557784,0.00938036019180335,-0.11252597919378492,-0.00023247734243147733,0.004638713970170234,1.6273773978968918e-08,8.03,1405,1405,1405,1405
3.378,1,1.3780000000000001,5.0,0.0,5.102972213360396,0.009790615937857097,-0.07497805476827119,-0.00038153460570166444,0.003963107209140812,1.2662253343028424e-08,8.03,1405,1405,1405,1405
3.4010000000000105,1,1.4010000000000105,5.0,0.0,5.105060543699127,0.010464907020357432,-0.048522117431020154,-0.00039339108497477764,0.0035675256976320153,1.1272647533952913e-08,8.03,1405,1405,1405,1405
3.426000000000002,1,1.426000000000002,5.0,0.0,5.107457513210979,0.011159230934301602,-0.05113461809780375,-0.000387675715537497,0.003123562984699523,9.535640868962529e-09,8.03,1405,1405,1405,1405
3.4399999999999977,1,1.4399999999999977,5.0,0.0,5.108930699637586,0.011510102721194583,-0.05119249461287036,-0.00038869243780385534,0.0027126254286856,8.008526958788625e-09,8.03,1405,1405,1405,1405
3.460000000000008,1,1.460000000000008,5.0,0.0,5.111099711585888,0.01208122142839403,-0.051129302022834514,-0.00038744155831829343,0.002507719753585217,8.008526958788625e-09,8.03,1405,1405,1405,1405
3.4780000000000086,1,1.4780000000000086,5.0,0.0,5.112880256525146,0.012537132386675748,-0.05110079732223095,-0.00038837466975607447,0.0023597323910485514,8.008526958788625e-09,8.03,1405,1405,1405,1405
3.5,1,1.5,5.0,0.0,5.114553652871799,0.01305475767261557,-0.051098032563040546,-0.0003886280295868896,0.002265817289960876,8.35592860984217e-09,8.029,1405,1405,1405,1405
3.5200000000000102,1,1.5200000000000102,5.0,0.0,5.115888954854536,0.013482709211509201,-0.05083343610387528,-0.00039864903100710243,0.002265817289960876,8.35592860984217e-09,8.029,1405,1405,1405,1405
3.540999999999997,1,1.5409999999999968,5.0,0.0,5.117374947885837,0.013977335969853122,-0.050843454604005515,-0.00039868884320593884,0.002177594082661822,7.66112610287375e-09,8.029,1405,1405,1405,1405
3.558000000000007,1,1.558000000000007,5.0,0.0,5.118959978660103,0.0143409109747874,-0.050819268797432794,-0.00039964045376752474,0.002097908403384452,7.313724451820204e-09,8.029,1405,1405,1405,1405
3.5799999999999983,1,1.5799999999999983,5.0,0.0,5.117173030418499,0.012415549683364233,-0.192210341125099,-0.10396511080154085,0.002097908403384452,7.313724451820204e-09,8.029,1405,1405,1405,1405
3.597999999999999,1,1.597999999999999,5.0,0.0,5.113426244771923,0.009067888208671857,-0.3383847003162096,-0.21185201750692517,0.0020495280357240827,6.9663228007666596e-09,8.029,1405,1405,1405,1405
3.6189999999999998,1,1.6189999999999998,5.0,0.0,5.10828396610055,0.004437701552922559,-0.3613719154112991,-0.24904169050634378,0.0020495280357240827,6.9663228007666596e-09,8.028,1405,1405,1405,1405
3.64200000000001,1,1.6420000000000101,5.0,0.0,5.102330602465238,-0.0008532932943551615,-0.3552671670363357,-0.24438763695849414,0.0019726884075614392,6.9663228007666596e-09,8.028,1405,1405,1405,1405
3.660000000000011,1,1.6600000000000108,5.0,0.0,5.098009654041559,-0.004832879106099706,-0.35537050032795864,-0.2441660560168654,0.0019015404647465856,6.27152029379824e-09,8.028,1405,1405,1405,1405
3.679000000000002,1,1.679000000000002,5.0,0.0,5.093225106527965,-0.009025802337244277,-0.3555237793778872,-0.24431205131037442,0.0019015404647465856,6.27152029379824e-09,8.028,1405,1405,1405,1405
3.700000000000003,1,1.7000000000000028,5.0,0.0,5.088422629767799,-0.013275178849457257,-0.33681767882979413,-0.23147172255757356,0.0019015404647465856,6.27152029379824e-09,8.028,1405,1405,1405,1404
3.7210000000000036,1,1.7210000000000036,5.0,0.0,5.087286683931461,-0.014814263428094448,-0.14652806160449677,-0.09443681681649455,0.0019015404647465856,6.27152029379824e-09,8.028,1405,1405,1405,1404
3.747,1,1.7469999999999999,5.0,0.0,5.077687279939831,-0.02053451851002703,-0.48858434878534523,-0.2558857801785346,0.0018303927303725631,6.27152029379824e-09,8.028,1405,1405,1405,1404
3.760000000000005,1,1.7600000000000051,5.0,0.0,5.067041576344721,-0.021058793892258357,-0.8145332489745186,-0.1610330622045031,0.0018303927303725631,6.27152029379824e-09,8.028,1405,1405,1405,1404
3.781000000000006,1,1.781000000000006,5.0,0.0,5.056449233602501,-0.016484142961036743,-0.6515837183982319,0.20516029975016384,0.0017620908386724358,5.92411904031403e-09,8.028,1405,1405,1405,1404
3.798000000000002,1,1.7980000000000018,5.0,0.0,5.057079745440257,-0.01495203614767834,-0.07380554340749007,0.14158826068941727,0.0017620908386724358,5.92411904031403e-09,8.028,1406,1405,1404,1405
3.8200000000000074,1,1.8200000000000074,5.0,0.0,5.053991219274942,-0.019153351206703306,-0.17722321187901174,-0.19341737695770042,0.0016966348938666188,5.2293157382069395e-09,8.027,1406,1405,1404,1405
3.8419999999999987,1,1.8419999999999987,5.0,0.0,5.038757336104875,-0.01951398552838531,-0.7656400868529227,-0.031994276934045864,0.0016966348938666188,5.2293157382069395e-09,8.027,1406,1405,1404,1405
3.858000000000004,1,1.858000000000004,5.0,0.0,5.032291708281812,-0.014050489530349673,-0.6382787766993115,0.3004723479458787,0.0016966348938666188,5.2293157382069395e-09,8.027,1405,1406,1404,1405
3.879000000000005,1,1.8790000000000049,5.0,0.0,5.030729302509171,-0.010230186802467683,-0.12614796440015555,0.22300379543085191,0.0016966348938666188,5.2293157382069395e-09,8.027,1405,1406,1404,1405
3.9010000000000105,1,1.9010000000000105,5.0,0.0,5.02690525034761,-0.015757031304281202,-0.2263005489843599,-0.23165952607932247,0.0016340247917346967,4.881914484722729e-09,8.027,1405,1405,1405,1404
3.918999999999997,1,1.918999999999997,5.0,0.0,5.026360969648125,-0.021403223189928107,-0.11643654263809489,-0.29774213990772475,0.0016340247917346967,4.881914484722729e-09,8.026,1405,1405,1405,1404
3.9380000000000024,1,1.9380000000000024,5.0,0.0,5.031997583260678,-0.022317521383571008,0.2165988122170989,-0.06798321401655749,0.001574260636497085,4.881914087153394e-09,8.026,1405,1405,1405,1404
3.959000000000003,1,1.9590000000000032,5.0,0.0,5.0375722982838775,-0.024509033268999884,0.2423348716282144,-0.056996074334118456,0.001574260636497085,4.881914087153394e-09,8.026,1405,1405,1405,1405
3.9780000000000086,1,1.9780000000000086,5.0,0.0,5.0385750554314,-0.030023920770949248,0.017921069020577968,-0.2395891622622957,0.001574260636497085,4.881914087153394e-09,8.026,1405,1405,1405,1405
4.001000000000005,2,0.0010000000000047748,-5.0,0.0,5.037008807677352,-0.0364034608630333,-0.10132103385005917,-0.27493912647681407,0.001517342428153784,4.534513231238519e-09,8.026,1405,1405,1405,1405
4.0190000000000055,2,0.019000000000005457,-5.0,0.0,5.027127231495635,-0.03823910421795398,-0.4463596390886504,-0.0963246771010221,0.0014575782729161725,3.839710326700764e-09,8.026,1405,1405,1405,1405
4.038000000000011,2,0.038000000000010914,-5.0,0.0,4.878119824562638,-0.03868715862441086,-6.228162636189487,0.0024294802367975186,-17.536942703472743,7.061786475253194e-06,8.026,1405,1405,1405,1405
4.0589999999999975,2,0.0589999999999975,-5.0,0.0,4.144191238809026,-0.039183314504695435,-32.97829457712636,0.0022898457237057355,-38.34233924556627,6.581735026738301e-06,8.026,1415,1394,1394,1415
4.082000000000008,2,0.08200000000000784,-5.0,0.0,2.61597974103122,-0.03899083857326528,-65.43470806015038,0.021509841509057083,-55.80719784008599,6.4430233528595665e-06,8.026,1415,1394,1394,1415
4.097999999999999,2,0.09799999999999898,-5.0,0.0,1.6934984471541177,-0.036206896156250404,-62.33897946035547,0.15084097921981604,-47.71861461739009,6.367635352244648e-06,8.026,1398,1407,1407,1399
4.1200000000000045,2,0.12000000000000455,-5.0,0.0,0.9507987245674464,-0.03400291617403827,-36.48744086700381,0.14162894833974646,-42.89067149690448,6.252025192017068e-06,8.025,1398,1407,1407,1399
4.141000000000005,2,0.14100000000000534,-5.0,0.0,0.3099977137541226,-0.03432596277743872,-29.126098621090435,-0.0014390725832250872,-36.99649145075028,6.022696309264319e-06,8.025,1398,1407,1407,1399
4.160000000000011,2,0.1600000000000108,-5.0,0.0,-0.44568646524900746,-0.03292137839732923,-38.80349995794719,0.06332024253616847,-32.12884444061938,5.750912263068148e-06,8.025,1397,1406,1407,1397
4.180000000000007,2,0.18000000000000682,-5.0,0.0,-1.183594943535047,-0.02637987477650861,-36.413425522062965,0.3203318966900577,-28.26605486118077,5.475975549293959e-06,8.025,1397,1406,1407,1397
4.1980000000000075,2,0.1980000000000075,-5.0,0.0,-1.5811332975709456,-0.022955113539495746,-23.71768333625483,0.25398634725903635,-24.615455353592353,5.159517584708576e-06,8.025,1407,1399,1399,1407
4.2180000000000035,2,0.21800000000000352,-5.0,0.0,-1.9684528348348587,-0.02189932237430648,-18.659135953916667,0.06272059995180894,-21.769542630237943,4.870823368937498e-06,8.025,1407,1399,1399,1407
4.25,2,0.25,-5.0,0.0,-2.711734724326568,-0.017244186601659127,-23.615795696858456,0.1823057263951475,-19.05094463301257,4.5565467050859745e-06,8.025,1407,1399,1399,1407
4.26100000000001,2,0.2610000000000099,-5.0,0.0,-2.906235033113259,-0.01546722517717837,-20.48556610401851,0.18735715821447438,-15.408906767548766,4.062023681881547e-06,8.025,1401,1407,1406,1401
4.278000000000006,2,0.2780000000000058,-5.0,0.0,-3.106624672511794,-0.01406295095702631,-13.759522804696468,0.13329192872537898,-14.294948163922937,3.8918044664396114e-06,8.025,1401,1407,1406,1401
4.299000000000007,2,0.2990000000000066,-5.0,0.0,-3.3565713897635905,-0.014288360539849953,-10.92011669030014,0.0031322580939899007,-12.76935711090889,3.6420292479726686e-06,8.025,1404,1404,1404,1404
4.319000000000003,2,0.3190000000000026,-5.0,0.0,-3.6292521782243634,-0.013785788017005274,-13.384305508868172,0.029921921500648627,-11.07619846566598,3.339677068844013e-06,8.025,1404,1404,1404,1404
4.338000000000008,2,0.33800000000000807,-5.0,0.0,-3.8425133091137873,-0.012965026395899857,-12.322253781613501,0.06248663929230956,-9.660255000719086,3.0655942703907042e-06,8.025,1404,1404,1404,1404
4.358000000000004,2,0.3580000000000041,-5.0,0.0,-4.003257115474983,-0.013156569346167745,-7.6774587686272,0.006458023901526392,-8.520433032027357,2.8266079005142846e-06,8.025,1405,1404,1403,1404
4.38000000000001,2,0.38000000000000966,-5.0,0.0,-4.1473578852629736,-0.012180696897105584,-6.203646525937373,0.039418469113278246,-7.436527260749585,2.58280296485101e-06,8.025,1405,1404,1403,1404
4.39800000000001,2,0.39800000000001035,-5.0,0.0,-4.283056241711378,-0.010027726555203684,-7.257973309240758,0.11758532175955286,-6.419284989544784,2.337692831324213e-06,8.024,1403,1406,1405,1403
4.418000000000006,2,0.41800000000000637,-5.0,0.0,-4.412711588291614,-0.010137198846198984,-6.524020817825052,0.010585831050641079,-5.6581287084385625,2.1424293685428103e-06,8.024,1403,1406,1405,1403
4.439000000000007,2,0.43900000000000716,-5.0,0.0,-4.504930668031012,-0.012878483430144368,-3.9718493443503253,-0.1472160030601772,-4.973470546036484,1.957796795284231e-06,8.024,1403,1406,1405,1403
4.457999999999998,2,0.4579999999999984,-5.0,0.0,-4.56798441312763,-0.0127923073202525,-3.300436412852783,-0.040238962262592555,-4.304840276295487,1.7658698106969955e-06,8.024,1405,1404,1404,1405
4.478000000000009,2,0.47800000000000864,-5.0,0.0,-4.656210820410331,-0.012358377698308453,-3.8929141287729574,0.0055980924962275415,-3.797767032313741,1.6115911282075563e-06,8.024,1405,1404,1404,1405
4.50500000000001,2,0.5050000000000097,-5.0,0.0,-4.750788449847498,-0.010612027894357117,-3.2294605020925955,0.05111440433971808,-3.307814938147101,1.4564480472890075e-06,8.024,1405,1404,1404,1405
4.5190000000000055,2,0.5190000000000055,-5.0,0.0,-4.783570369655797,-0.009442204586540374,-2.4224083379716506,0.06280989266901496,-2.765771125614889,1.274518996398547e-06,8.023,1405,1405,1405,1405
4.542000000000002,2,0.5420000000000016,-5.0,0.0,-4.836266559762914,-0.00905092612755922,-1.8064460838074452,-0.009011603347795386,-2.5178809356335003,1.1880657188246296e-06,8.023,1405,1405,1405,1405
4.558000000000007,2,0.5580000000000069,-5.0,0.0,-4.875246022469354,-0.010006107905913003,-2.018874145061539,-0.086546400860396,-2.1494148549129384,1.053590849114854e-06,8.023,1405,1405,1405,1404
4.579000000000008,2,0.5790000000000077,-5.0,0.0,-4.920805518667455,-0.008193949996370855,-1.847482287227705,0.027234240394721956,-1.927752591344399,9.688891666151122e-07,8.023,1405,1405,1405,1404
4.597999999999999,2,0.597999999999999,-5.0,0.0,-4.948619329628216,-0.004205788616152858,-1.2614476808506738,0.17898744173749812,-1.6811371921385698,8.718366523985614e-07,8.023,1405,1405,1404,1405
4.6200000000000045,2,0.6200000000000045,-5.0,0.0,-4.979830305927413,-0.00244025850375895,-0.9768240931827222,0.04040010870326924,-1.4793278338880245,7.874248329302695e-07,8.022,1405,1405,1404,1405
4.63900000000001,2,0.63900000000001,-5.0,0.0,-5.005896015347474,-0.002528153833629891,-1.0474332014401389,-0.059058684741756524,-1.273693676423978,7.005413916967936e-07,8.022,1405,1405,1404,1405
4.663000000000011,2,0.6630000000000109,-5.0,0.0,-5.031970689390821,0.0011109360631576925,-0.6464766578897664,0.10847125473528403,-1.1223366844164953,6.330438638022744e-07,8.022,1405,1405,1405,1405
4.679000000000002,2,0.679000000000002,-5.0,0.0,-5.046159126731053,0.004989462776972569,-0.48285558097984993,0.2071111992122752,-0.951308747599376,5.542772490047683e-07,8.022,1405,1405,1405,1405
4.6980000000000075,2,0.6980000000000075,-5.0,0.0,-5.061999616076782,0.006356397740314344,-0.406253755458114,0.04581038558817964,-0.8580538803445176,5.112065337305137e-07,8.022,1405,1405,1405,1405
4.719999999999999,2,0.7199999999999989,-5.0,0.0,-5.076495411929664,0.004499608896790727,-0.24806382619669481,-0.14094743686683933,-0.7544171255512397,4.6003334268301203e-07,8.021,1405,1405,1405,1405
4.747,2,0.7469999999999999,-5.0,0.0,-5.096788757727419,0.0009817151497924493,-0.23864755665218598,-0.187669372564738,-0.6502340089852139,4.081652894931417e-07,8.021,1405,1405,1405,1405
4.75800000000001,2,0.7580000000000098,-5.0,0.0,-5.104798862076551,-0.0004644300392898064,-0.24087403823905149,-0.18441027843315766,-0.542408053714044,3.520561574688206e-07,8.021,1405,1405,1405,1405
4.779000000000011,2,0.7790000000000106,-5.0,0.0,-5.117094910129866,-0.0018199733985231545,-0.16337485659446543,-0.1201590357563915,-0.5034304586374555,3.310129206964468e-07,8.021,1405,1405,1405,1405
4.802999999999997,2,0.8029999999999973,-5.0,0.0,-5.126564967414089,-0.001283880776005263,0.041772649891217845,-0.017079578375651158,-0.4369499596094736,2.951146615621418e-07,8.021,1405,1405,1405,1405
4.822000000000003,2,0.8220000000000027,-5.0,0.0,-5.1305362955296285,-0.004187070629474784,0.3280017455607324,-0.18643212114918722,-0.37028731331014914,2.576892527364228e-07,8.02,1405,1405,1405,1405
4.838000000000008,2,0.8380000000000081,-5.0,0.0,-5.135033975098082,-0.005536137210968104,0.3568351756985297,-0.19388857996915196,-0.32693837048432606,2.312903181025887e-07,8.02,1405,1405,1405,1405
4.858000000000004,2,0.8580000000000041,-5.0,0.0,-5.145988317866313,-0.003823311362845367,0.04123736049544454,0.02113033412071829,-0.2936070473346638,2.1087675482383232e-07,8.02,1404,1405,1405,1405
4.879000000000005,2,0.8790000000000049,-5.0,0.0,-5.155109608616042,-0.003151780662277968,0.06626552149189846,0.0069069554270026695,-0.25663296552113696,1.8868641920004185e-07,8.02,1404,1405,1405,1405
4.89800000000001,2,0.8980000000000103,-5.0,0.0,-5.1559928374530895,-0.006053493191353493,0.345686039136821,-0.17648683210911975,-0.2229373745092162,1.6736821711434615e-07,8.02,1405,1405,1405,1405
4.920000000000002,2,0.9200000000000017,-5.0,0.0,-5.156166580390101,-0.010429228620093371,0.4656759476699754,-0.25138151054474916,-0.19616303296276622,1.4924899148282899e-07,8.02,1405,1405,1405,1405
4.939999999999998,2,0.9399999999999977,-5.0,0.0,-5.157776370600109,-0.01568959152386059,0.49118718446764903,-0.29444566649869447,-0.16902441021384446,1.320344809915635e-07,8.02,1405,1405,1405,1405
4.962000000000003,2,0.9620000000000033,-5.0,0.0,-5.159417750435027,-0.020528822238980945,0.4618557374898226,-0.280692973883168,-0.14753208607227541,1.1812389253674613e-07,8.02,1405,1405,1405,1405
4.980000000000004,2,0.980000000000004,-5.0,0.0,-5.161234153867428,-0.024124143104625743,0.4261272580653239,-0.24322906612053072,-0.12749686006016694,1.0466566801316396e-07,8.02,1405,1405,1405,1405
5.0020000000000095,2,1.0020000000000095,-5.0,0.0,-5.1544543373425435,-0.025985786535117426,0.6321827795042222,-0.11078319372805401,-0.11292578538406867,9.451139097046736e-08,8.02,1405,1405,1405,1405
5.021000000000001,2,1.0210000000000008,-5.0,0.0,-5.149788891252602,-0.025035314685794573,0.8360332970995435,0.0033797448959337548,-0.0970797531797457,8.216774730723852e-08,8.019,1405,1405,1405,1405
5.040000000000006,2,1.0400000000000063,-5.0,0.0,-5.1443371196344625,-0.02305729790525483,0.8617125672229701,0.053845899708448,-0.08542289477288839,7.326557194821239e-08,8.019,1405,1405,1405,1405
5.060000000000002,2,1.0600000000000023,-5.0,0.0,-5.137156456382663,-0.020790427155331026,0.8528277184124,0.06285512933205308,-0.07540528843694078,6.572041204957949e-08,8.019,1405,1405,1405,1405
5.078000000000003,2,1.078000000000003,-5.0,0.0,-5.131576618717586,-0.018941046715844293,0.8524550462158111,0.060922739415788206,-0.06575194996325168,5.8417731278751996e-08,8.019,1405,1405,1405,1405
5.099000000000004,2,1.0990000000000038,-5.0,0.0,-5.124086035632198,-0.016731784009195984,0.8262319222797224,0.06071736683322503,-0.05828427869407327,5.3514295570777145e-08,8.019,1405,1405,1405,1405
5.121000000000009,2,1.1210000000000093,-5.0,0.0,-5.113064671632736,-0.014536173343254436,0.7881813119395515,0.060812429192649856,-0.05063446682365899,4.7326192479748316e-08,8.018,1405,1405,1405,1405
5.14200000000001,2,1.1420000000000101,-5.0,0.0,-5.1077055344552145,-0.012317732569908924,0.7497825753951217,0.060809027438278075,-0.04353107008684573,4.0928201404735036e-08,8.018,1405,1405,1405,1405
5.158000000000001,2,1.1580000000000013,-5.0,0.0,-5.104132491745652,-0.010735840080803475,0.7281453365173146,0.060808233695591324,-0.037884781484652956,3.658204340471813e-08,8.018,1405,1405,1405,1405
5.177999999999997,2,1.1779999999999973,-5.0,0.0,-5.098608149367581,-0.008584506416311333,0.7080495859578149,0.06080802025217976,-0.03405987554944582,3.3140600544952884e-08,8.018,1405,1405,1405,1405
5.204999999999998,2,1.2049999999999983,-5.0,0.0,-5.090544257278735,-0.005935511928730437,0.6651476736770838,0.060828597531075744,-0.029688554480637657,2.9141854532792244e-08,8.017,1405,1405,1405,1405
5.219999999999999,2,1.2199999999999989,-5.0,0.0,-5.08635649754387,-0.004582770118494268,0.6616688662337259,0.06082380172442219,-0.024588681012045904,2.5490512557101156e-08,8.017,1405,1405,1405,1405
5.247,2,1.2469999999999999,-5.0,0.0,-5.081004190555519,-0.0017906020009417793,0.6045189125400838,0.06082338150770568,-0.022403020477641825,2.2848810630325868e-08,8.017,1405,1405,1405,1405
5.25800000000001,2,1.2580000000000098,-5.0,0.0,-5.078735713977429,-0.0007464771127667876,0.6048120237050126,0.0608231613941875,-0.018578114542434684,2.020710234244122e-08,8.017,1405,1405,1405,1405
5.278000000000006,2,1.2780000000000058,-5.0,0.0,-5.0757748269722285,0.001138669115802657,0.5734978475163256,0.0608234548788784,-0.01730314534152342,1.8955010200434796e-08,8.017,1405,1405,1405,1405
5.299000000000007,2,1.2990000000000066,-5.0,0.0,-5.070440022343625,0.0029655514941301707,0.5422851103089837,0.06084383872468266,-0.015117484807119337,1.5965905827467295e-08,8.017,1405,1405,1405,1405
5.323999999999998,2,1.323999999999998,-5.0,0.0,-5.066051198915069,0.005229011318285601,0.5398427840721753,0.060838189144382854,-0.013113963206424481,1.4366408058713973e-08,8.016,1405,1405,1405,1405
5.338000000000008,2,1.338000000000008,-5.0,0.0,-5.065090703563036,0.006431024143727012,0.4993806900681669,0.06083797570097129,-0.011110440771966299,1.1724705336800016e-08,8.016,1405,1405,1405,1405
5.358000000000004,2,1.358000000000004,-5.0,0.0,-5.063042927472502,0.00834340290639453,0.4812808488501918,0.06083848262907375,-0.010199748604710157,1.068249958850071e-08,8.016,1405,1405,1405,1405
5.382000000000005,2,1.382000000000005,-5.0,0.0,-5.059495497972326,0.010555920625069173,0.483528461334802,0.060838509309500195,-0.008924780237562218,9.430404265939605e-09,8.016,1405,1405,1405,1405
